1530772627736999936,2.27971,-1.21446,-0.75452,0.72239,-0.69000,0.02955,-0.03424,0.01268,0.00423,-0.12844,
1530772627787000064,2.28200,-1.21641,-0.76029,0.71964,-0.69268,0.03289,-0.03519,0.01828,-0.00774,-0.09978,
1530772627836999936,2.28281,-1.21712,-0.76453,0.71751,-0.69468,0.03454,-0.03762,0.01507,-0.02450,-0.07671,
1530772627887000064,2.28441,-1.22112,-0.76824,0.71654,-0.69550,0.03815,-0.03733,0.00680,-0.04470,-0.07952,
1530772627936000000,2.28453,-1.22373,-0.77227,0.71444,-0.69748,0.03957,-0.03918,0.00286,-0.06276,-0.09025,
1530772627986000128,2.28481,-1.22831,-0.77717,0.71119,-0.70065,0.04158,-0.03968,-0.00689,-0.06800,-0.10610,
1530772628036000000,2.28426,-1.23160,-0.78237,0.70823,-0.70356,0.04356,-0.03883,-0.00864,-0.06767,-0.09945,
1530772628085999872,2.28416,-1.23574,-0.78690,0.70545,-0.70625,0.04486,-0.03940,-0.00561,-0.06013,-0.08543,
1530772628136000000,2.28373,-1.23851,-0.79074,0.70389,-0.70766,0.04793,-0.03831,-0.00499,-0.04964,-0.06708,
1530772628186000128,2.28385,-1.24163,-0.79328,0.70332,-0.70808,0.05062,-0.03750,-0.00134,-0.03946,-0.03925,
1530772628236000000,2.28367,-1.24332,-0.79480,0.70245,-0.70880,0.05292,-0.03685,-0.00200,-0.02655,-0.01809,
1530772628286000128,2.28371,-1.24439,-0.79524,0.70306,-0.70806,0.05449,-0.03717,0.00279,-0.01637,0.00258,
1530772628336000000,2.28413,-1.24583,-0.79511,0.70448,-0.70650,0.05657,-0.03695,0.00189,-0.00984,0.00694,
1530772628385999872,2.28409,-1.24619,-0.79506,0.70536,-0.70553,0.05756,-0.03726,-0.00046,-0.00262,0.00816,
1530772628436000000,2.28400,-1.24626,-0.79515,0.70613,-0.70470,0.05847,-0.03697,-0.00353,0.00169,0.00349,
1530772628484999936,2.28393,-1.24629,-0.79531,0.70588,-0.70494,0.05816,-0.03756,-0.00682,0.00324,-0.00039,
1530772628535000064,2.28457,-1.24829,-0.79922,0.70497,-0.70591,0.05699,-0.03824,-0.00840,0.00371,-0.00697,
1530772628584999936,2.28469,-1.24854,-0.79901,0.70397,-0.70696,0.05562,-0.03938,-0.00872,0.00487,-0.00428,
1530772628635000064,2.28478,-1.24874,-0.79890,0.70304,-0.70791,0.05443,-0.04043,-0.00884,0.00250,-0.00319,
1530772628684999936,2.28486,-1.24905,-0.79905,0.70240,-0.70858,0.05353,-0.04097,-0.00848,0.00074,-0.00260,
1530772628734999808,2.28488,-1.24928,-0.79940,0.70173,-0.70929,0.05217,-0.04200,-0.00870,0.00116,-0.00200,
1530772628785000192,2.28497,-1.24949,-0.79977,0.70171,-0.70933,0.05141,-0.04257,-0.00601,-0.00033,0.00051,
1530772628835000064,2.28506,-1.24962,-0.79995,0.70184,-0.70919,0.05145,-0.04259,-0.00489,-0.00093,0.00106,
1530772628884999936,2.28591,-1.24944,-0.80044,0.70204,-0.70900,0.05144,-0.04262,-0.00443,-0.00040,-0.00153,
1530772628935000064,2.28581,-1.24955,-0.80061,0.70254,-0.70847,0.05145,-0.04306,-0.00463,0.00014,-0.00158,
1530772628984999936,2.28576,-1.24960,-0.80076,0.70321,-0.70782,0.05119,-0.04331,-0.00485,0.00037,-0.00137,
1530772629035000064,2.28574,-1.24965,-0.80107,0.70439,-0.70663,0.05111,-0.04351,-0.00417,0.00049,-0.00922,
1530772629084000000,2.28574,-1.24969,-0.80141,0.70689,-0.70412,0.05136,-0.04336,-0.00447,-0.00139,0.00373,
1530772629134000128,2.28571,-1.24970,-0.80143,0.70707,-0.70395,0.05106,-0.04368,-0.00444,-0.00068,0.00350,
1530772629184000000,2.28570,-1.24973,-0.80143,0.70710,-0.70393,0.05078,-0.04369,-0.00357,0.00004,0.00402,
1530772629233999872,2.28573,-1.24976,-0.80147,0.70710,-0.70393,0.05065,-0.04388,-0.00394,-0.00089,0.00413,
1530772629284000000,2.28574,-1.24979,-0.80154,0.70732,-0.70371,0.05043,-0.04417,-0.00392,-0.00073,0.00303,
1530772629334000128,2.28577,-1.24981,-0.80165,0.70739,-0.70363,0.05034,-0.04433,-0.00398,-0.00025,0.00177,
1530772629384000000,2.28580,-1.24980,-0.80170,0.70750,-0.70352,0.05013,-0.04453,-0.00325,-0.00046,0.00118,
1530772629434000128,2.28589,-1.24976,-0.80176,0.70763,-0.70340,0.04994,-0.04468,-0.00263,-0.00043,0.00100,
1530772629484000000,2.28599,-1.24976,-0.80180,0.70768,-0.70335,0.04983,-0.04479,-0.00142,-0.00032,0.00118,
1530772629533999872,2.28604,-1.24977,-0.80182,0.70768,-0.70335,0.04979,-0.04482,-0.00130,-0.00030,0.00059,
1530772629584000000,2.28603,-1.24979,-0.80178,0.70774,-0.70329,0.04981,-0.04471,-0.00220,0.00000,0.00202,
1530772629632999936,2.28600,-1.24979,-0.80170,0.70759,-0.70346,0.04976,-0.04461,-0.00244,-0.00020,0.00312,
1530772629683000064,2.28606,-1.24973,-0.80168,0.70751,-0.70353,0.04986,-0.04449,-0.00238,0.00071,0.00247,
1530772629732999936,2.28598,-1.24976,-0.80165,0.70749,-0.70355,0.04990,-0.04447,-0.00204,0.00085,0.00204,
1530772629783000064,2.28599,-1.24974,-0.80165,0.70748,-0.70356,0.04992,-0.04446,-0.00190,0.00133,0.00161,
1530772629832999936,2.28607,-1.24967,-0.80170,0.70749,-0.70355,0.04992,-0.04447,-0.00234,0.00167,0.00127,
1530772629882999808,2.28610,-1.24967,-0.80174,0.70750,-0.70355,0.04993,-0.04445,-0.00174,0.00129,0.00072,
1530772629933000192,2.28610,-1.24969,-0.80174,0.70750,-0.70354,0.04996,-0.04445,-0.00160,0.00178,0.00115,
1530772629983000064,2.28610,-1.24966,-0.80174,0.70749,-0.70355,0.04997,-0.04444,-0.00142,0.00224,0.00100,
1530772630032999936,2.28611,-1.24964,-0.80173,0.70750,-0.70354,0.04998,-0.04444,-0.00147,0.00172,0.00173,
1530772630083000064,2.28612,-1.24964,-0.80174,0.70752,-0.70352,0.05000,-0.04443,-0.00138,0.00204,0.00125,
1530772630132999936,2.28615,-1.24965,-0.80180,0.70754,-0.70350,0.05002,-0.04440,-0.00135,0.00182,0.00076,
1530772630181999872,2.28619,-1.24963,-0.80187,0.70755,-0.70349,0.05002,-0.04440,-0.00133,0.00186,0.00050,
1530772630232000000,2.28629,-1.24954,-0.80189,0.70757,-0.70347,0.05004,-0.04438,-0.00080,0.00150,0.00175,
1530772630282000128,2.28644,-1.24947,-0.80196,0.70759,-0.70345,0.05004,-0.04437,-0.00071,0.00195,0.00104,
1530772630332000000,2.28649,-1.24944,-0.80198,0.70759,-0.70345,0.05007,-0.04435,-0.00094,0.00208,0.00040,
1530772630381999872,2.28642,-1.24946,-0.80197,0.70759,-0.70345,0.05012,-0.04434,-0.00139,0.00158,0.00112,
1530772630432000000,2.28634,-1.24951,-0.80191,0.70759,-0.70345,0.05016,-0.04430,-0.00095,0.00158,0.00180,
1530772630482000128,2.28630,-1.24953,-0.80187,0.70757,-0.70346,0.05019,-0.04429,-0.00056,0.00198,0.00147,
1530772630532000000,2.28627,-1.24953,-0.80185,0.70758,-0.70346,0.05020,-0.04428,-0.00089,0.00094,-0.00155,
1530772630582000128,2.28627,-1.24955,-0.80185,0.70756,-0.70348,0.05021,-0.04428,0.00062,0.00187,0.00112,
1530772630632000000,2.28626,-1.24955,-0.80184,0.70760,-0.70344,0.05023,-0.04427,0.00112,0.00201,0.00113,
1530772630681999872,2.28631,-1.24951,-0.80184,0.70759,-0.70344,0.05026,-0.04427,0.00146,0.00198,-0.00103,
1530772630732000000,2.28631,-1.24946,-0.80186,0.70759,-0.70344,0.05028,-0.04427,0.00251,0.00193,-0.00156,
1530772630780999936,2.28627,-1.24950,-0.80187,0.70761,-0.70342,0.05029,-0.04427,0.00322,0.00198,-0.00014,
1530772630831000064,2.28622,-1.24954,-0.80187,0.70763,-0.70340,0.05031,-0.04428,0.00351,0.00195,-0.00070,
1530772630880999936,2.28619,-1.24955,-0.80182,0.70762,-0.70340,0.05032,-0.04429,0.00384,0.00176,-0.00034,
1530772630931000064,2.28614,-1.24956,-0.80179,0.70763,-0.70339,0.05035,-0.04429,0.00342,0.00185,-0.00038,
1530772630980999936,2.28610,-1.24959,-0.80178,0.70764,-0.70339,0.05035,-0.04429,0.00403,0.00184,-0.00023,
1530772631030999808,2.28602,-1.24963,-0.80175,0.70764,-0.70338,0.05039,-0.04427,0.00444,0.00206,-0.00077,
1530772631081000192,2.28597,-1.24963,-0.80173,0.70765,-0.70337,0.05043,-0.04426,0.00459,0.00233,-0.00066,
1530772631131000064,2.28598,-1.24959,-0.80173,0.70765,-0.70336,0.05045,-0.04425,0.00476,0.00242,-0.00113,
1530772631180999936,2.28597,-1.24960,-0.80171,0.70765,-0.70337,0.05047,-0.04422,0.00547,0.00199,-0.00117,
1530772631231000064,2.28595,-1.24963,-0.80169,0.70765,-0.70337,0.05051,-0.04420,0.00621,0.00212,-0.00195,
1530772631280999936,2.28587,-1.24967,-0.80165,0.70764,-0.70338,0.05055,-0.04419,0.00654,0.00175,-0.00150,
1530772631329999872,2.28578,-1.24970,-0.80160,0.70764,-0.70337,0.05059,-0.04418,0.00745,0.00160,-0.00085,
1530772631380000000,2.28570,-1.24977,-0.80154,0.70763,-0.70338,0.05062,-0.04416,0.00792,0.00157,-0.00106,
1530772631430000128,2.28566,-1.24979,-0.80153,0.70764,-0.70337,0.05064,-0.04414,0.00887,0.00105,-0.00097,
1530772631480000000,2.28571,-1.24978,-0.80153,0.70765,-0.70337,0.05067,-0.04412,0.00928,0.00107,-0.00105,
1530772631529999872,2.28565,-1.24982,-0.80149,0.70765,-0.70336,0.05072,-0.04410,0.01040,0.00111,-0.00051,
1530772631580000000,2.28556,-1.24986,-0.80145,0.70764,-0.70336,0.05076,-0.04408,0.01059,0.00158,-0.00089,
1530772631630000128,2.28552,-1.24988,-0.80143,0.70764,-0.70336,0.05078,-0.04407,0.01162,0.00141,-0.00106,
1530772631680000000,2.28557,-1.24987,-0.80141,0.70763,-0.70337,0.05081,-0.04405,0.01298,0.00132,-0.00041,
1530772631730000128,2.28559,-1.24982,-0.80141,0.70763,-0.70338,0.05082,-0.04402,0.01329,0.00087,-0.00144,
1530772631780000000,2.28560,-1.24984,-0.80138,0.70762,-0.70338,0.05082,-0.04402,0.01435,0.00035,-0.00129,
1530772631829999872,2.28565,-1.24983,-0.80136,0.70762,-0.70339,0.05082,-0.04400,0.01504,0.00015,-0.00129,
1530772631879000064,2.28559,-1.24990,-0.80132,0.70761,-0.70339,0.05083,-0.04399,0.01582,0.00057,-0.00086,
1530772631928999936,2.28547,-1.24993,-0.80127,0.70760,-0.70340,0.05088,-0.04399,0.01611,0.00031,-0.00102,
1530772631979000064,2.28542,-1.24995,-0.80123,0.70761,-0.70340,0.05090,-0.04396,0.01622,0.00034,-0.00210,
1530772632028999936,2.28549,-1.24992,-0.80123,0.70761,-0.70340,0.05092,-0.04394,0.01712,0.00044,-0.00194,
1530772632079000064,2.28551,-1.24992,-0.80124,0.70760,-0.70340,0.05095,-0.04393,0.01760,0.00102,-0.00232,
1530772632128999936,2.28561,-1.24985,-0.80127,0.70761,-0.70339,0.05097,-0.04391,0.01795,0.00123,-0.00189,
1530772632178999808,2.28560,-1.24985,-0.80126,0.70762,-0.70338,0.05099,-0.04389,0.01936,0.00170,-0.00203,
1530772632229000192,2.28561,-1.24988,-0.80123,0.70762,-0.70338,0.05102,-0.04388,0.02066,0.00184,-0.00187,
1530772632279000064,2.28550,-1.24991,-0.80120,0.70763,-0.70337,0.05105,-0.04389,0.02102,0.00219,-0.00112,
1530772632328999936,2.28531,-1.24998,-0.80113,0.70761,-0.70338,0.05110,-0.04389,0.02181,0.00286,-0.00179,
1530772632379000064,2.28506,-1.25009,-0.80104,0.70761,-0.70338,0.05114,-0.04391,0.02215,0.00226,-0.00127,
1530772632428999936,2.28494,-1.25014,-0.80099,0.70761,-0.70338,0.05115,-0.04390,0.02344,0.00270,-0.00116,
1530772632477999872,2.28494,-1.25015,-0.80095,0.70761,-0.70338,0.05118,-0.04389,0.02431,0.00264,-0.00044,
1530772632528000000,2.28491,-1.25015,-0.80098,0.70762,-0.70337,0.05120,-0.04387,0.02527,0.00291,-0.00062,
1530772632578000128,2.28496,-1.25008,-0.80099,0.70762,-0.70337,0.05119,-0.04387,0.02615,0.00314,-0.00130,
1530772632628000000,2.28505,-1.25011,-0.80098,0.70761,-0.70338,0.05120,-0.04385,0.02764,0.00338,-0.00097,
1530772632677999872,2.28501,-1.25011,-0.80096,0.70761,-0.70338,0.05122,-0.04384,0.02806,0.00373,-0.00106,
1530772632728000000,2.28493,-1.25015,-0.80092,0.70762,-0.70337,0.05124,-0.04383,0.02955,0.00324,-0.00049,
1530772632778000128,2.28501,-1.25010,-0.80093,0.70761,-0.70338,0.05125,-0.04382,0.03076,0.00339,-0.00086,
1530772632828000000,2.28506,-1.25009,-0.80095,0.70760,-0.70339,0.05127,-0.04380,0.03180,0.00307,-0.00034,
1530772632878000128,2.28510,-1.25004,-0.80093,0.70760,-0.70339,0.05127,-0.04380,0.03276,0.00357,-0.00031,
1530772632928000000,2.28499,-1.25012,-0.80089,0.70762,-0.70337,0.05128,-0.04381,0.03362,0.00361,-0.00013,
1530772632977999872,2.28495,-1.25013,-0.80087,0.70761,-0.70338,0.05131,-0.04380,0.03381,0.00380,0.00016,
1530772633027000064,2.28486,-1.25018,-0.80080,0.70760,-0.70338,0.05134,-0.04380,0.03429,0.00400,0.00036,
1530772633076999936,2.28480,-1.25022,-0.80078,0.70761,-0.70337,0.05136,-0.04379,0.03522,0.00436,0.00093,
1530772633127000064,2.28475,-1.25023,-0.80078,0.70762,-0.70336,0.05137,-0.04379,0.03581,0.00470,0.00121,
1530772633176999936,2.28464,-1.25026,-0.80073,0.70763,-0.70335,0.05141,-0.04378,0.03694,0.00518,0.00183,
1530772633227000064,2.28472,-1.25024,-0.80074,0.70763,-0.70335,0.05142,-0.04375,0.03734,0.00479,0.00111,
1530772633276999936,2.28473,-1.25023,-0.80077,0.70764,-0.70334,0.05146,-0.04374,0.03823,0.00452,0.00074,
1530772633326999808,2.28478,-1.25022,-0.80083,0.70765,-0.70332,0.05147,-0.04372,0.03878,0.00467,0.00101,
1530772633377000192,2.28476,-1.25016,-0.80084,0.70766,-0.70332,0.05148,-0.04372,0.03927,0.00467,0.00173,
1530772633427000064,2.28488,-1.25015,-0.80085,0.70766,-0.70332,0.05149,-0.04370,0.04029,0.00436,0.00144,
1530772633476999936,2.28487,-1.25013,-0.80091,0.70767,-0.70331,0.05150,-0.04370,0.04155,0.00425,0.00105,
1530772633527000064,2.28487,-1.25024,-0.80084,0.70767,-0.70331,0.05152,-0.04368,0.04300,0.00353,0.00121,
1530772633576999936,2.28481,-1.25024,-0.80084,0.70767,-0.70331,0.05154,-0.04370,0.04365,0.00361,0.00083,
1530772633625999872,2.28481,-1.25023,-0.80080,0.70766,-0.70331,0.05156,-0.04368,0.04457,0.00376,0.00058,
1530772633676000000,2.28475,-1.25028,-0.80076,0.70766,-0.70331,0.05159,-0.04366,0.04529,0.00410,0.00098,
1530772633726000128,2.28472,-1.25028,-0.80073,0.70766,-0.70331,0.05160,-0.04364,0.04653,0.00384,0.00036,
1530772633776000000,2.28471,-1.25029,-0.80073,0.70765,-0.70332,0.05162,-0.04363,0.04735,0.00379,-0.00059,
1530772633825999872,2.28466,-1.25028,-0.80073,0.70765,-0.70333,0.05165,-0.04363,0.04797,0.00386,-0.00057,
1530772633876000000,2.28464,-1.25028,-0.80068,0.70764,-0.70333,0.05167,-0.04361,0.04891,0.00348,0.00005,
1530772633926000128,2.28467,-1.25033,-0.80073,0.70765,-0.70332,0.05169,-0.04361,0.05092,0.00372,-0.00070,
1530772633976000000,2.28463,-1.25033,-0.80071,0.70766,-0.70331,0.05171,-0.04359,0.05152,0.00369,-0.00025,
1530772634026000128,2.28452,-1.25038,-0.80071,0.70767,-0.70330,0.05172,-0.04360,0.05257,0.00322,0.00092,
1530772634076000000,2.28455,-1.25039,-0.80072,0.70767,-0.70330,0.05174,-0.04360,0.05365,0.00327,0.00095,
1530772634125999872,2.28452,-1.25041,-0.80070,0.70767,-0.70329,0.05175,-0.04360,0.05459,0.00286,0.00093,
1530772634175000064,2.28443,-1.25047,-0.80066,0.70766,-0.70331,0.05177,-0.04358,0.05545,0.00269,0.00084,
1530772634224999936,2.28440,-1.25046,-0.80067,0.70767,-0.70330,0.05181,-0.04356,0.05708,0.00292,0.00057,
1530772634275000064,2.28447,-1.25041,-0.80066,0.70765,-0.70331,0.05182,-0.04353,0.05746,0.00294,0.00062,
1530772634324999936,2.28453,-1.25045,-0.80066,0.70766,-0.70331,0.05182,-0.04353,0.05824,0.00274,0.00100,
1530772634375000064,2.28462,-1.25040,-0.80068,0.70765,-0.70332,0.05181,-0.04352,0.05903,0.00218,0.00134,
1530772634424999936,2.28454,-1.25044,-0.80064,0.70765,-0.70331,0.05183,-0.04353,0.06043,0.00214,0.00143,
1530772634474999808,2.28454,-1.25045,-0.80064,0.70765,-0.70332,0.05185,-0.04353,0.06143,0.00176,0.00106,
1530772634525000192,2.28456,-1.25043,-0.80068,0.70766,-0.70331,0.05188,-0.04349,0.06245,0.00152,0.00119,
1530772634575000064,2.28450,-1.25046,-0.80068,0.70765,-0.70331,0.05191,-0.04349,0.06336,0.00149,0.00147,
1530772634624999936,2.28447,-1.25044,-0.80066,0.70766,-0.70330,0.05194,-0.04348,0.06394,0.00131,0.00130,
1530772634675000064,2.28447,-1.25048,-0.80069,0.70767,-0.70329,0.05196,-0.04347,0.06480,0.00116,0.00015,
1530772634724000000,2.28434,-1.25056,-0.80069,0.70767,-0.70329,0.05197,-0.04348,0.06592,0.00100,-0.00006,
1530772634773999872,2.28439,-1.25056,-0.80072,0.70767,-0.70328,0.05198,-0.04345,0.06665,0.00103,-0.00095,
1530772634824000000,2.28446,-1.25054,-0.80078,0.70768,-0.70328,0.05198,-0.04344,0.06798,0.00071,-0.00213,
1530772634874000128,2.28437,-1.25052,-0.80084,0.70768,-0.70328,0.05201,-0.04346,0.06883,0.00075,-0.00300,
1530772634924000000,2.28439,-1.25053,-0.80083,0.70767,-0.70328,0.05202,-0.04343,0.07027,0.00041,-0.00366,
1530772634973999872,2.28434,-1.25058,-0.80084,0.70767,-0.70328,0.05205,-0.04342,0.07172,0.00038,-0.00313,
1530772635024000000,2.28430,-1.25054,-0.80087,0.70766,-0.70329,0.05205,-0.04343,0.07255,0.00054,-0.00371,
1530772635073999872,2.28435,-1.25056,-0.80088,0.70767,-0.70329,0.05208,-0.04343,0.07349,0.00047,-0.00331,
1530772635124000000,2.28417,-1.25063,-0.80091,0.70766,-0.70329,0.05211,-0.04343,0.07426,0.00040,-0.00318,
1530772635174000128,2.28417,-1.25063,-0.80088,0.70766,-0.70329,0.05211,-0.04343,0.07568,0.00016,-0.00395,
1530772635224000000,2.28425,-1.25060,-0.80090,0.70765,-0.70329,0.05213,-0.04343,0.07721,-0.00007,-0.00353,
1530772635273999872,2.28420,-1.25064,-0.80096,0.70766,-0.70328,0.05215,-0.04342,0.07819,-0.00006,-0.00343,
1530772635323000064,2.28414,-1.25067,-0.80099,0.70766,-0.70328,0.05217,-0.04339,0.07947,-0.00050,-0.00257,
1530772635372999936,2.28415,-1.25065,-0.80105,0.70766,-0.70328,0.05220,-0.04337,0.08071,-0.00097,-0.00193,
1530772635423000064,2.28410,-1.25064,-0.80104,0.70766,-0.70329,0.05223,-0.04337,0.08215,-0.00143,-0.00130,
1530772635472999936,2.28409,-1.25065,-0.80115,0.70766,-0.70328,0.05224,-0.04337,0.08353,-0.00195,-0.00148,
1530772635523000064,2.28413,-1.25059,-0.80120,0.70766,-0.70328,0.05226,-0.04337,0.08445,-0.00247,-0.00139,
1530772635572999936,2.28402,-1.25063,-0.80126,0.70768,-0.70326,0.05227,-0.04338,0.08490,-0.00326,-0.00104,
1530772635622999808,2.28393,-1.25064,-0.80138,0.70769,-0.70325,0.05227,-0.04338,0.08659,-0.00321,-0.00106,
1530772635673000192,2.28375,-1.25072,-0.80149,0.70770,-0.70324,0.05230,-0.04338,0.08778,-0.00351,-0.00008,
1530772635723000064,2.28369,-1.25074,-0.80155,0.70771,-0.70323,0.05232,-0.04338,0.08879,-0.00358,0.00016,
1530772635772999936,2.28364,-1.25079,-0.80153,0.70769,-0.70324,0.05233,-0.04339,0.09018,-0.00388,0.00072,
1530772635823000064,2.28372,-1.25075,-0.80170,0.70769,-0.70324,0.05234,-0.04338,0.09128,-0.00449,0.00074,
1530772635872000000,2.28364,-1.25074,-0.80171,0.70770,-0.70323,0.05235,-0.04336,0.09225,-0.00479,0.00044,
1530772635921999872,2.28377,-1.25072,-0.80179,0.70770,-0.70324,0.05236,-0.04336,0.09347,-0.00468,0.00090,
1530772635972000000,2.28345,-1.25077,-0.80185,0.70770,-0.70323,0.05241,-0.04337,0.09475,-0.00481,0.00113,
1530772636022000128,2.28345,-1.25082,-0.80193,0.70770,-0.70323,0.05243,-0.04335,0.09645,-0.00474,0.00092,
1530772636072000000,2.28344,-1.25077,-0.80203,0.70771,-0.70322,0.05244,-0.04334,0.09766,-0.00450,0.00035,
1530772636121999872,2.28348,-1.25078,-0.80199,0.70772,-0.70321,0.05245,-0.04334,0.09897,-0.00486,0.00061,
1530772636172000000,2.28338,-1.25081,-0.80218,0.70772,-0.70320,0.05246,-0.04334,0.10139,-0.00461,0.00000,
1530772636221999872,2.28331,-1.25077,-0.80237,0.70772,-0.70321,0.05246,-0.04335,0.10272,-0.00495,0.00014,
1530772636272000000,2.28315,-1.25081,-0.80238,0.70771,-0.70322,0.05247,-0.04336,0.10322,-0.00580,0.00045,
1530772636322000128,2.28308,-1.25090,-0.80231,0.70771,-0.70322,0.05249,-0.04336,0.10439,-0.00598,0.00047,
1530772636372000000,2.28293,-1.25088,-0.80236,0.70770,-0.70322,0.05252,-0.04335,0.10586,-0.00562,0.00089,
1530772636420999936,2.28287,-1.25089,-0.80234,0.70770,-0.70322,0.05252,-0.04335,0.10677,-0.00609,0.00083,
1530772636471000064,2.28301,-1.25088,-0.80248,0.70773,-0.70320,0.05251,-0.04333,0.10772,-0.00617,0.00036,
1530772636520999936,2.28289,-1.25082,-0.80294,0.70774,-0.70319,0.05253,-0.04333,0.10966,-0.00630,-0.00065,
1530772636571000064,2.28286,-1.25078,-0.80308,0.70774,-0.70319,0.05254,-0.04331,0.11075,-0.00635,-0.00068,
1530772636620999936,2.28276,-1.25082,-0.80321,0.70774,-0.70318,0.05258,-0.04330,0.11244,-0.00654,-0.00080,
1530772636671000064,2.28273,-1.25080,-0.80345,0.70776,-0.70317,0.05259,-0.04330,0.11390,-0.00695,-0.00109,
1530772636720999936,2.28257,-1.25082,-0.80387,0.70776,-0.70316,0.05261,-0.04331,0.11575,-0.00724,-0.00036,
1530772636770999808,2.28216,-1.25074,-0.80436,0.70775,-0.70316,0.05264,-0.04333,0.11720,-0.00796,-0.00075,
1530772636821000192,2.28178,-1.25078,-0.80481,0.70775,-0.70316,0.05268,-0.04336,0.11824,-0.00853,-0.00116,
1530772636871000064,2.28144,-1.25062,-0.80566,0.70776,-0.70314,0.05271,-0.04337,0.12000,-0.00876,-0.00077,
1530772636920999936,2.28094,-1.25041,-0.80637,0.70775,-0.70316,0.05274,-0.04338,0.12149,-0.00913,-0.00131,
1530772636971000064,2.28054,-1.25023,-0.80694,0.70774,-0.70316,0.05279,-0.04338,0.12304,-0.00985,-0.00109,
1530772637020000000,2.28024,-1.25007,-0.80756,0.70773,-0.70316,0.05280,-0.04340,0.12413,-0.00987,-0.00026,
1530772637069999872,2.27982,-1.24977,-0.80810,0.70775,-0.70315,0.05283,-0.04340,0.12540,-0.01079,-0.00058,
1530772637120000000,2.27967,-1.24951,-0.80845,0.70776,-0.70314,0.05285,-0.04338,0.12654,-0.01118,-0.00005,
1530772637170000128,2.27949,-1.24951,-0.80873,0.70776,-0.70313,0.05288,-0.04337,0.12788,-0.01183,-0.00035,
1530772637220000000,2.27962,-1.24941,-0.80900,0.70776,-0.70313,0.05289,-0.04335,0.12963,-0.01173,-0.00073,
1530772637269999872,2.27965,-1.24928,-0.80909,0.70777,-0.70312,0.05292,-0.04334,0.13086,-0.01173,-0.00089,
1530772637320000000,2.27953,-1.24924,-0.80945,0.70779,-0.70310,0.05294,-0.04332,0.13215,-0.01274,-0.00148,
1530772637369999872,2.27941,-1.24908,-0.80982,0.70779,-0.70310,0.05298,-0.04331,0.13378,-0.01331,-0.00163,
1530772637420000000,2.27918,-1.24913,-0.80986,0.70778,-0.70311,0.05299,-0.04333,0.13527,-0.01426,-0.00064,
1530772637470000128,2.27908,-1.24919,-0.80982,0.70777,-0.70311,0.05301,-0.04335,0.13655,-0.01469,-0.00058,
1530772637520000000,2.27886,-1.24923,-0.80980,0.70778,-0.70311,0.05304,-0.04334,0.13851,-0.01465,-0.00080,
1530772637568999936,2.27867,-1.24927,-0.80983,0.70777,-0.70311,0.05305,-0.04336,0.13945,-0.01455,-0.00219,
1530772637619000064,2.27851,-1.24920,-0.80980,0.70776,-0.70312,0.05306,-0.04337,0.14090,-0.01443,-0.00275,
1530772637668999936,2.27837,-1.24920,-0.80985,0.70777,-0.70311,0.05306,-0.04339,0.14188,-0.01485,-0.00270,
1530772637719000064,2.27836,-1.24917,-0.80992,0.70777,-0.70311,0.05306,-0.04338,0.14304,-0.01495,-0.00327,
1530772637768999936,2.27827,-1.24927,-0.80997,0.70777,-0.70311,0.05306,-0.04339,0.14446,-0.01509,-0.00267,
1530772637819000064,2.27822,-1.24937,-0.80987,0.70775,-0.70313,0.05307,-0.04340,0.14576,-0.01492,-0.00245,
1530772637868999936,2.27830,-1.24925,-0.80972,0.70775,-0.70312,0.05307,-0.04341,0.14758,-0.01554,-0.00204,
1530772637918999808,2.27825,-1.24941,-0.80965,0.70775,-0.70313,0.05307,-0.04340,0.14846,-0.01597,-0.00294,
1530772637969000192,2.27828,-1.24928,-0.80993,0.70776,-0.70312,0.05308,-0.04339,0.14969,-0.01603,-0.00279,
1530772638019000064,2.27821,-1.24927,-0.80993,0.70777,-0.70311,0.05310,-0.04338,0.15093,-0.01623,-0.00271,
1530772638068999936,2.27811,-1.24932,-0.80998,0.70776,-0.70311,0.05314,-0.04338,0.15237,-0.01629,-0.00202,
1530772638118000128,2.27784,-1.24930,-0.81016,0.70776,-0.70312,0.05316,-0.04339,0.15374,-0.01634,-0.00171,
1530772638168000000,2.27779,-1.24925,-0.81019,0.70776,-0.70311,0.05318,-0.04339,0.15498,-0.01691,-0.00241,
1530772638217999872,2.27770,-1.24932,-0.81031,0.70775,-0.70312,0.05321,-0.04337,0.15577,-0.01698,-0.00297,
1530772638268000000,2.27789,-1.24923,-0.81035,0.70776,-0.70311,0.05321,-0.04336,0.15791,-0.01746,-0.00218,
1530772638318000128,2.27773,-1.24929,-0.81064,0.70778,-0.70309,0.05324,-0.04336,0.15912,-0.01727,-0.00260,
1530772638368000000,2.27781,-1.24924,-0.81064,0.70777,-0.70310,0.05326,-0.04335,0.16038,-0.01718,-0.00246,
1530772638417999872,2.27746,-1.24921,-0.81078,0.70778,-0.70309,0.05329,-0.04335,0.16185,-0.01713,-0.00211,
1530772638468000000,2.27760,-1.24916,-0.81083,0.70777,-0.70309,0.05331,-0.04335,0.16351,-0.01738,-0.00221,
1530772638517999872,2.27735,-1.24941,-0.81064,0.70775,-0.70311,0.05332,-0.04335,0.16460,-0.01745,-0.00219,
